Group_size,Year,Violent_crime,Property_crime,Number_of_groups,2016_est_population
TOTAL ALL AGENCIES:,2015,1173095,7538827,NA,NA
NA,2016,1217400,7440034,15623,305431251
NA,Percent change,3.8,-1.3,NA,NA
TOTAL CITIES,2015,938136,5983208,NA,NA
NA,2016,978267,5923615,11158,208061722
NA,Percent change,4.3,-1,NA,NA
"GROUP I (250,000 and over)",2015,445645,2034720,NA,NA
NA,2016,473049,2045407,83,61199316
NA,Percent change,6.1,0.5,NA,NA
"1,000,000 and over (Group I subset)",2015,188327,727139,NA,NA
NA,2016,201825,742200,11,27658777
NA,Percent change,7.2,2.1,NA,NA
"500,000 to 999,999 (Group I subset)",2015,139003,703775,NA,NA
NA,2016,147007,699498,23,16781999
NA,Percent change,5.8,-0.6,NA,NA
"250,000 to 499,999 (Group I subset)",2015,118315,603806,NA,NA
NA,2016,124217,603709,49,16758540
NA,Percent change,5,*,NA,NA
"GROUP II (100,000 to 249,999)",2015,151098,1053444,NA,NA
NA,2016,157638,1044575,219,32521418
NA,Percent change,4.3,-0.8,NA,NA
"GROUP III (50,000 to 99,999)",2015,109770,868445,NA,NA
NA,2016,112649,866392,477,33071956
NA,Percent change,2.6,-0.2,NA,NA
"GROUP IV (25,000 to 49,999)",2015,84736,735602,NA,NA
NA,2016,87565,721325,853,29586018
NA,Percent change,3.3,-1.9,NA,NA
"GROUP V (10,000 to 24,999)",2015,76897,694375,NA,NA
NA,2016,77258,671568,1793,28626434
NA,Percent change,0.5,-3.3,NA,NA
"GROUP VI (under 10,000)",2015,69990,596622,NA,NA
NA,2016,70108,574348,7733,23056580
NA,Percent change,0.2,-3.7,NA,NA
METROPOLITAN COUNTIES,2015,187976,1250091,NA,NA
NA,2016,191384,1226478,2010,73068087
NA,Percent change,1.8,-1.9,NA,NA
NONMETROPOLITAN COUNTIES3,2015,46983,305528,NA,NA
NA,2016,47749,289941,2455,24301442
NA,Percent change,1.6,-5.1,NA,NA
SUBURBAN AREAS4,2015,327013,2569624,NA,NA
NA,2016,334222,2516026,8552,132442308
NA,Percent change,2.2,-2.1,NA,NA
